"SECONDS";"PID";"VALUE";"UNITS";
"64052.684258";"Absolute pedal position D";"14";"%";
"64052.758258";"OBD Module Voltage";"13.6";"V";
"64053.157258";"Calculated engine load value";"26.6666666666667";"%";
"64053.315258";"Engine coolant temperature";"91";"℃";
"64053.474258";"Short term fuel % trim - Bank 1";"3.125";"%";
"64053.631258";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"64054.094258";"Calculated boost";"-10.1997789253577";"psi";
"64054.094258";"Intake manifold absolute pressure";"4.496169878217";"psi";
"64054.225258";"Calculated instant fuel rate";"0.718414700880116";"L/h";
"64054.225258";"Engine RPM";"681";"rpm";
"64054.225258";"Engine RPM x1000";"0.7";"rpm";
"64054.225258";"Fuel used";"1.52345408739573";"L";
"64054.225258";"Fuel used (total)";"13.1982508414516";"L";
"64054.225258";"Fuel used price";"1.53868862826969";"$";
"64054.225258";"Fuel used price (total)";"11.95";"$";
"64054.225258";"Instant engine power (based on fuel consumption)";"2.81058048554235";"hp";
"64054.396258";"Average speed";"30.3214066012114";"km/h";
"64054.396258";"Calculated instant fuel consumption";"23.9471566960039";"L/100km";
"64054.396258";"Distance travelled";"29.3469516671667";"km";
"64054.396258";"Distance travelled (total)";"457.959492609683";"km";
"64054.396258";"Vehicle speed";"3";"km/h";
"64054.561258";"Timing advance";"2";"°";
"64054.686258";"Intake air temperature";"40";"℃";
"64054.852258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"64054.852258";"Throttle position";"12.9411764705882";"%";
"64055.015258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"9.375";"%";
"64055.015258";"Oxygen sensor 1 Bank 1 Voltage";"0.1";"V";
"64055.144258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"64055.144258";"Oxygen sensor 2 Bank 1 Voltage";"0.475";"V";
"64055.624258";"Distance traveled with MIL on";"0";"km";
"64055.761258";"Commanded evaporative purge";"29";"%";
"64055.920258";"# warm-ups since codes cleared";"0";"";
"64056.044258";"Distance traveled since codes cleared";"30324";"km";
"64056.188258";"Catalyst temperature Bank 1 Sensor 1";"594";"℃";
"64056.343258";"Catalyst temperature Bank 1 Sensor 2";"384";"℃";
"64056.595258";"Control module voltage";"13.5";"V";
"64056.750258";"Absolute load value";"21.5686274509804";"%";
"64056.909258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"64057.067258";"Relative throttle position";"1";"%";
"64057.223258";"Ambient air temperature";"13";"℃";
"64057.420258";"Absolute pedal position E";"14";"%";
"64057.588258";"Commanded throttle actuator";"1";"%";
"64057.873258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"64058.032258";"Absolute throttle position B";"12";"%";
"64058.161258";"Absolute pedal position D";"14";"%";
"64058.217258";"OBD Module Voltage";"13.6";"V";
"64059.048258";"Calculated engine load value";"22.7450980392157";"%";
"64059.173258";"Short term fuel % trim - Bank 1";"-4.6875";"%";
"64059.329258";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"64059.486258";"Calculated boost";"-10.1997789253577";"psi";
"64059.486258";"Intake manifold absolute pressure";"4.496169878217";"psi";
"64059.612258";"Calculated instant fuel rate";"0.718414700880116";"L/h";
"64059.612258";"Engine RPM";"681";"rpm";
"64059.612258";"Engine RPM x1000";"0.7";"rpm";
"64059.612258";"Fuel used";"1.52452917190655";"L";
"64059.612258";"Fuel used (total)";"13.1993259259624";"L";
"64059.612258";"Fuel used price";"1.53977446362561";"$";
"64059.612258";"Fuel used price (total)";"11.95";"$";
"64059.612258";"Instant engine power (based on fuel consumption)";"2.81058048554235";"hp";
"64059.786258";"Average speed";"30.2745733142751";"km/h";
"64059.786258";"Distance travelled";"29.3469516671667";"km";
"64059.786258";"Distance travelled (total)";"457.959492609683";"km";
"64059.786258";"Vehicle speed";"0";"km/h";
"64059.959258";"Timing advance";"1";"°";
"64060.148258";"Intake air temperature";"40";"℃";
"64060.304258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"64060.304258";"Throttle position";"12.156862745098";"%";
"64060.466258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0.78125";"%";
"64060.466258";"Oxygen sensor 1 Bank 1 Voltage";"0.805";"V";
"64060.628258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"64060.628258";"Oxygen sensor 2 Bank 1 Voltage";"0.595";"V";
"64061.076258";"Distance traveled with MIL on";"0";"km";
"64061.243258";"Commanded evaporative purge";"29";"%";
"64061.444258";"# warm-ups since codes cleared";"0";"";
"64061.568258";"Distance traveled since codes cleared";"30324";"km";
"64061.691258";"Catalyst temperature Bank 1 Sensor 1";"590";"℃";
"64061.816258";"Catalyst temperature Bank 1 Sensor 2";"381";"℃";
"64062.129258";"Control module voltage";"13.5";"V";
"64062.253258";"Absolute load value";"20.3921568627451";"%";
"64062.379258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"64062.515258";"Relative throttle position";"1";"%";
"64062.704258";"Ambient air temperature";"13";"℃";
"64062.828258";"Absolute pedal position E";"14";"%";
"64062.953258";"Commanded throttle actuator";"1";"%";
"64063.268258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"64063.640258";"Absolute throttle position B";"12";"%";
"64063.813258";"Absolute pedal position D";"14";"%";
"64063.891258";"OBD Module Voltage";"13.6";"V";
"64064.307258";"Calculated engine load value";"24.7058823529412";"%";
"64064.441258";"Engine coolant temperature";"92";"℃";
"64064.599258";"Short term fuel % trim - Bank 1";"-7.03125";"%";
"64064.734258";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"64064.890258";"Calculated boost";"-10.1997789253577";"psi";
"64064.890258";"Intake manifold absolute pressure";"4.496169878217";"psi";
"64065.025258";"Calculated instant fuel rate";"0.720524582527341";"L/h";
"64065.025258";"Engine RPM";"683";"rpm";
"64065.025258";"Engine RPM x1000";"0.7";"rpm";
"64065.025258";"Fuel used";"1.52561249636784";"L";
"64065.025258";"Fuel used (total)";"13.2004092504237";"L";
"64065.025258";"Fuel used price";"1.54086862133152";"$";
"64065.025258";"Fuel used price (total)";"11.95";"$";
"64065.025258";"Instant engine power (based on fuel consumption)";"2.81883476009607";"hp";
"64065.207258";"Average speed";"30.2276190505403";"km/h";
"64065.207258";"Distance travelled";"29.3469516671667";"km";
"64065.207258";"Distance travelled (total)";"457.959492609683";"km";
"64065.207258";"Vehicle speed";"0";"km/h";
"64065.337258";"Timing advance";"-4";"°";
"64065.462258";"Intake air temperature";"40";"℃";
"64065.618258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"64065.618258";"Throttle position";"18.4313725490196";"%";
"64065.744258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-13.28125";"%";
"64065.744258";"Oxygen sensor 1 Bank 1 Voltage";"0.765";"V";
"64065.872258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"64065.872258";"Oxygen sensor 2 Bank 1 Voltage";"0.745";"V";
"64066.349258";"Distance traveled with MIL on";"0";"km";
"64066.550258";"Commanded evaporative purge";"29";"%";
"64066.676258";"# warm-ups since codes cleared";"0";"";
"64066.836258";"Distance traveled since codes cleared";"30324";"km";
"64066.995258";"Catalyst temperature Bank 1 Sensor 1";"591";"℃";
"64067.119258";"Catalyst temperature Bank 1 Sensor 2";"378";"℃";
"64067.402258";"Control module voltage";"13.5";"V";
"64067.529258";"Absolute load value";"31.3725490196078";"%";
"64067.709258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"64067.842258";"Relative throttle position";"2";"%";
"64067.999258";"Ambient air temperature";"13";"℃";
"64068.451258";"Absolute pedal position E";"14";"%";
"64068.606258";"Commanded throttle actuator";"2";"%";
"64068.923258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"64069.104258";"Absolute throttle position B";"13";"%";
"64069.265258";"Absolute pedal position D";"14";"%";
"64069.321258";"OBD Module Voltage";"13.4";"V";
"64069.791258";"Calculated engine load value";"28.6274509803922";"%";
"64069.950258";"Short term fuel % trim - Bank 1";"-13.28125";"%";
"64070.109258";"Long term fuel % trim - Bank 1";"2.34375";"%";
"64070.264258";"Calculated boost";"-9.76466571133609";"psi";
"64070.264258";"Intake manifold absolute pressure";"4.931283092238";"psi";
"64070.421258";"Calculated instant fuel rate";"0.794880895417448";"L/h";
"64070.421258";"Engine RPM";"687";"rpm";
"64070.421258";"Engine RPM x1000";"0.7";"rpm";
"64070.421258";"Fuel used";"1.52680404287874";"L";
"64070.421258";"Fuel used (total)";"13.2016007969346";"L";
"64070.421258";"Fuel used price";"1.54207208330753";"$";
"64070.421258";"Fuel used price (total)";"11.95";"$";
"64070.421258";"Instant engine power (based on fuel consumption)";"3.1097313713845";"hp";
"64070.595258";"Average speed";"30.1826202138054";"km/h";
"64070.595258";"Calculated instant fuel consumption";"79.4880895417448";"L/100km";
"64070.595258";"Distance travelled";"29.3484487166944";"km";
"64070.595258";"Distance travelled (total)";"457.960989659211";"km";
"64070.595258";"Vehicle speed";"1";"km/h";
"64070.728258";"Timing advance";"-5";"°";
"64070.886258";"Intake air temperature";"40";"℃";
"64071.024258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"64071.024258";"Throttle position";"12.9411764705882";"%";
"64071.185258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-17.1875";"%";
"64071.185258";"Oxygen sensor 1 Bank 1 Voltage";"0.255";"V";
"64071.345258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"64071.345258";"Oxygen sensor 2 Bank 1 Voltage";"0.835";"V";
"64071.819258";"Distance traveled with MIL on";"0";"km";
"64071.977258";"Commanded evaporative purge";"29";"%";
"64072.139258";"# warm-ups since codes cleared";"0";"";
"64072.298258";"Distance traveled since codes cleared";"30324";"km";
"64072.457258";"Catalyst temperature Bank 1 Sensor 1";"591";"℃";
"64072.614258";"Catalyst temperature Bank 1 Sensor 2";"375";"℃";
"64073.275258";"Control module voltage";"13.5";"V";
"64073.427258";"Absolute load value";"20";"%";
"64073.559258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"64073.713258";"Relative throttle position";"1";"%";
"64073.874258";"Ambient air temperature";"13";"℃";
"64074.041258";"Absolute pedal position E";"14";"%";
"64074.230258";"Commanded throttle actuator";"1";"%";
"64074.514258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"64074.640258";"Absolute throttle position B";"12";"%";
"64074.803258";"Absolute pedal position D";"14";"%";
"64074.861258";"OBD Module Voltage";"13.6";"V";
"64075.245258";"Calculated engine load value";"23.921568627451";"%";
"64075.400258";"Engine coolant temperature";"93";"℃";
"64075.558258";"Short term fuel % trim - Bank 1";"7.8125";"%";
"64075.717258";"Long term fuel % trim - Bank 1";"-11.71875";"%";
"64075.854258";"Calculated boost";"-10.344816663365";"psi";
"64075.854258";"Intake manifold absolute pressure";"4.35113214021";"psi";
"64076.015258";"Calculated instant fuel rate";"0.701365495956572";"L/h";
"64076.015258";"Engine RPM";"687";"rpm";
"64076.015258";"Engine RPM x1000";"0.7";"rpm";
"64076.015258";"Fuel used";"1.52789377551025";"L";
"64076.015258";"Fuel used (total)";"13.2026905295661";"L";
"64076.015258";"Fuel used price";"1.54317271326536";"$";
"64076.015258";"Fuel used price (total)";"11.95";"$";
"64076.015258";"Instant engine power (based on fuel consumption)";"2.74388062180986";"hp";
"64076.156258";"Average speed";"30.134751857089";"km/h";
"64076.156258";"Distance travelled";"29.3484487166944";"km";
"64076.156258";"Distance travelled (total)";"457.960989659211";"km";
"64076.156258";"Vehicle speed";"0";"km/h";
"64076.321258";"Timing advance";"9";"°";
"64076.477258";"Intake air temperature";"40";"℃";
"64076.612258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"64076.612258";"Throttle position";"12.5490196078431";"%";
"64076.817258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.03125";"%";
"64076.817258";"Oxygen sensor 1 Bank 1 Voltage";"0.32";"V";
"64076.974258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"64076.974258";"Oxygen sensor 2 Bank 1 Voltage";"0.835";"V";
"64077.696258";"Distance traveled with MIL on";"0";"km";
"64077.891258";"Commanded evaporative purge";"29";"%";
"64078.082258";"# warm-ups since codes cleared";"0";"";
"64078.217258";"Distance traveled since codes cleared";"30324";"km";
"64078.377258";"Catalyst temperature Bank 1 Sensor 1";"586";"℃";
"64078.534258";"Catalyst temperature Bank 1 Sensor 2";"372";"℃";
"64078.817258";"Control module voltage";"13.5";"V";
"64078.977258";"Absolute load value";"20";"%";
"64079.101258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"64079.291258";"Relative throttle position";"1";"%";
"64079.417258";"Ambient air temperature";"13";"℃";
"64079.543258";"Absolute pedal position E";"14";"%";
"64079.707258";"Commanded throttle actuator";"1";"%";
"64079.961258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"64080.121258";"Absolute throttle position B";"13";"%";
"64080.282258";"Absolute pedal position D";"14";"%";
"64080.328258";"OBD Module Voltage";"13.5";"V";
"64080.816258";"Calculated engine load value";"22.7450980392157";"%";
"64080.972258";"Short term fuel % trim - Bank 1";"-14.0625";"%";
"64081.129258";"Long term fuel % trim - Bank 1";"-10.15625";"%";
"64081.252258";"Calculated boost";"-10.344816663365";"psi";
"64081.252258";"Intake manifold absolute pressure";"4.35113214021";"psi";
"64081.379258";"Calculated instant fuel rate";"0.677884555043906";"L/h";
"64081.379258";"Engine RPM";"664";"rpm";
"64081.379258";"Engine RPM x1000";"0.7";"rpm";
"64081.379258";"Fuel used";"1.52890384385264";"L";
"64081.379258";"Fuel used (total)";"13.2037005979085";"L";
"64081.379258";"Fuel used price";"1.54419288229116";"$";
"64081.379258";"Fuel used price (total)";"11.95";"$";
"64081.379258";"Instant engine power (based on fuel consumption)";"2.65201853403456";"hp";
"64081.551258";"Average speed";"30.088450569953";"km/h";
"64081.551258";"Distance travelled";"29.3484487166944";"km";
"64081.551258";"Distance travelled (total)";"457.960989659211";"km";
"64081.551258";"Vehicle speed";"0";"km/h";
"64081.727258";"Timing advance";"-14";"°";
"64081.902258";"Intake air temperature";"40";"℃";
"64082.061258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"64082.061258";"Throttle position";"12.5490196078431";"%";
"64082.518258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-29.6875";"%";
"64082.518258";"Oxygen sensor 1 Bank 1 Voltage";"0.84";"V";
"64082.670258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"64082.670258";"Oxygen sensor 2 Bank 1 Voltage";"0.845";"V";
"64083.193258";"Distance traveled with MIL on";"0";"km";
"64083.349258";"Commanded evaporative purge";"30";"%";
"64083.505258";"# warm-ups since codes cleared";"0";"";
"64083.663258";"Distance traveled since codes cleared";"30324";"km";
"64083.820258";"Catalyst temperature Bank 1 Sensor 1";"585";"℃";
"64083.978258";"Catalyst temperature Bank 1 Sensor 2";"369";"℃";
"64084.270258";"Control module voltage";"13.3";"V";
"64084.459258";"Absolute load value";"39.2156862745098";"%";
"64084.618258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"64084.774258";"Relative throttle position";"2";"%";
"64084.931258";"Ambient air temperature";"13";"℃";
"64085.079258";"Absolute pedal position E";"14";"%";
"64085.241258";"Commanded throttle actuator";"3";"%";
"64085.491258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"64085.624258";"Absolute throttle position B";"13";"%";
"64085.780258";"Absolute pedal position D";"14";"%";
"64085.836258";"OBD Module Voltage";"13.3";"V";
"64086.283258";"Calculated engine load value";"32.9411764705882";"%";
"64086.443258";"Engine coolant temperature";"94";"℃";
"64086.574258";"Short term fuel % trim - Bank 1";"-3.90625";"%";
"64087.039258";"Long term fuel % trim - Bank 1";"1.5625";"%";
"64087.191258";"Calculated boost";"-9.18451475930721";"psi";
"64087.191258";"Intake manifold absolute pressure";"5.511434044266";"psi";
"64087.316258";"Engine RPM";"688";"rpm";
