"SECONDS";"PID";"VALUE";"UNITS";
"76268.957194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76269.104194";"Calculated boost";"-11.5051185674227";"psi";
"76269.104194";"Intake manifold absolute pressure";"3.190830236154";"psi";
"76269.635194";"Engine RPM";"2259";"rpm";
"76269.635194";"Engine RPM x1000";"2.3";"rpm";
"76269.791194";"Average speed";"80.5470490690027";"km/h";
"76269.791194";"Calculated instant fuel consumption";"2.76940959312511";"L/100km";
"76269.791194";"Distance travelled";"22.8151141860278";"km";
"76269.791194";"Distance travelled (total)";"724.705084069655";"km";
"76269.791194";"Vehicle speed";"78";"km/h";
"76269.932194";"Timing advance";"0";"°";
"76270.064194";"Intake air temperature";"21";"℃";
"76270.218194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76270.218194";"Throttle position";"14.9019607843137";"%";
"76270.361194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76270.361194";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"76270.510194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76270.510194";"Oxygen sensor 2 Bank 1 Voltage";"0.005";"V";
"76270.929194";"Distance traveled with MIL on";"0";"km";
"76271.056194";"Commanded evaporative purge";"0";"%";
"76271.214194";"# warm-ups since codes cleared";"0";"";
"76271.339194";"Distance traveled since codes cleared";"30757";"km";
"76271.846194";"Catalyst temperature Bank 1 Sensor 1";"858";"℃";
"76271.975194";"Catalyst temperature Bank 1 Sensor 2";"662";"℃";
"76272.247194";"Control module voltage";"14.1";"V";
"76272.438194";"Absolute load value";"14.9019607843137";"%";
"76272.609194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76272.736194";"Relative throttle position";"4";"%";
"76272.871194";"Ambient air temperature";"9";"℃";
"76272.998194";"Absolute pedal position E";"14";"%";
"76273.126194";"Commanded throttle actuator";"4";"%";
"76273.748194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76273.907194";"Absolute throttle position B";"14";"%";
"76274.082194";"Absolute pedal position D";"20";"%";
"76274.266194";"OBD Module Voltage";"14.1";"V";
"76274.526194";"Calculated engine load value";"24.7058823529412";"%";
"76274.676194";"Short term fuel % trim - Bank 1";"20.3125";"%";
"76274.799194";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"76274.991194";"Calculated boost";"-2.94789202499675";"psi";
"76274.991194";"Intake manifold absolute pressure";"11.748056778567";"psi";
"76275.168194";"Calculated instant fuel rate";"0";"L/h";
"76275.168194";"Engine RPM";"2087";"rpm";
"76275.168194";"Engine RPM x1000";"2.1";"rpm";
"76275.168194";"Fuel used";"0.546423703974004";"L";
"76275.168194";"Fuel used (total)";"19.5237262885733";"L";
"76275.168194";"Fuel used price";"0.551887941013744";"$";
"76275.168194";"Fuel used price (total)";"19.57";"$";
"76275.168194";"Instant engine power (based on fuel consumption)";"0";"hp";
"76275.291194";"Average speed";"80.5065470613098";"km/h";
"76275.291194";"Calculated instant fuel consumption";"0";"L/100km";
"76275.291194";"Distance travelled";"22.9266782752222";"km";
"76275.291194";"Distance travelled (total)";"724.81664815885";"km";
"76275.291194";"Vehicle speed";"73";"km/h";
"76275.445194";"Timing advance";"20";"°";
"76275.925194";"Intake air temperature";"22";"℃";
"76276.055194";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"76276.055194";"Throttle position";"29.8039215686275";"%";
"76276.183194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"20.3125";"%";
"76276.183194";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";
"76276.340194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76276.340194";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";
"76276.729194";"Distance traveled with MIL on";"0";"km";
"76276.876194";"Commanded evaporative purge";"9";"%";
"76277.001194";"# warm-ups since codes cleared";"0";"";
"76277.149194";"Distance traveled since codes cleared";"30757";"km";
"76277.276194";"Catalyst temperature Bank 1 Sensor 1";"851";"℃";
"76277.403194";"Catalyst temperature Bank 1 Sensor 2";"652";"℃";
"76278.060194";"Control module voltage";"14.1";"V";
"76278.187194";"Absolute load value";"86.2745098039216";"%";
"76278.333194";"Fuel/Air commanded equivalence ratio";"14.58736188";"";
"76278.480194";"Relative throttle position";"65";"%";
"76278.611194";"Ambient air temperature";"9";"℃";
"76278.758194";"Absolute pedal position E";"43";"%";
"76278.894194";"Commanded throttle actuator";"11";"%";
"76279.168194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76279.314194";"Absolute throttle position B";"14";"%";
"76279.848194";"Absolute pedal position D";"38";"%";
"76280.031194";"OBD Module Voltage";"14.1";"V";
"76280.323194";"Calculated engine load value";"81.9607843137255";"%";
"76280.470194";"Engine coolant temperature";"85";"℃";
"76280.596194";"Short term fuel % trim - Bank 1";"15.625";"%";
"76280.742194";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"76280.892194";"Calculated boost";"-2.22270333496065";"psi";
"76280.892194";"Intake manifold absolute pressure";"12.473245468602";"psi";
"76281.040194";"Calculated instant fuel rate";"8.20201250032145";"L/h";
"76281.040194";"Engine RPM";"2458";"rpm";
"76281.040194";"Engine RPM x1000";"2.5";"rpm";
"76281.040194";"Fuel used";"0.559801464319118";"L";
"76281.040194";"Fuel used (total)";"19.5371040489184";"L";
"76281.040194";"Fuel used price";"0.565399478962309";"$";
"76281.040194";"Fuel used price (total)";"19.57";"$";
"76281.040194";"Instant engine power (based on fuel consumption)";"32.0878960958578";"hp";
"76281.169194";"Average speed";"80.5378551701208";"km/h";
"76281.169194";"Calculated instant fuel consumption";"9.53722383758308";"L/100km";
"76281.169194";"Distance travelled";"23.0670540972222";"km";
"76281.169194";"Distance travelled (total)";"724.95702398085";"km";
"76281.169194";"Vehicle speed";"86";"km/h";
"76281.318194";"Timing advance";"25";"°";
"76281.802194";"Intake air temperature";"21";"℃";
"76281.959194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76281.959194";"Throttle position";"27.4509803921569";"%";
"76282.109194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"8.59375";"%";
"76282.109194";"Oxygen sensor 1 Bank 1 Voltage";"0.83";"V";
"76282.257194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-18.75";"%";
"76282.257194";"Oxygen sensor 2 Bank 1 Voltage";"0.895";"V";
"76282.689194";"Distance traveled with MIL on";"0";"km";
"76282.857194";"Commanded evaporative purge";"18";"%";
"76283.003194";"# warm-ups since codes cleared";"0";"";
"76283.129194";"Distance traveled since codes cleared";"30758";"km";
"76283.259194";"Catalyst temperature Bank 1 Sensor 1";"860";"℃";
"76283.387194";"Catalyst temperature Bank 1 Sensor 2";"654";"℃";
"76284.017194";"Control module voltage";"14.1";"V";
"76284.148194";"Absolute load value";"14.9019607843137";"%";
"76284.275194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76284.403194";"Relative throttle position";"4";"%";
"76284.553194";"Ambient air temperature";"9";"℃";
"76284.701194";"Absolute pedal position E";"14";"%";
"76284.821194";"Commanded throttle actuator";"4";"%";
"76286.180194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76286.308194";"Absolute throttle position B";"15";"%";
"76286.457194";"Absolute pedal position D";"14";"%";
"76286.662194";"OBD Module Voltage";"14.1";"V";
"76286.956194";"Calculated engine load value";"14.9019607843137";"%";
"76287.082194";"Short term fuel % trim - Bank 1";"0";"%";
"76287.207194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76287.332194";"Calculated boost";"-11.3600808294155";"psi";
"76287.332194";"Intake manifold absolute pressure";"3.335867974161";"psi";
"76287.776194";"Engine RPM";"2360";"rpm";
"76287.776194";"Engine RPM x1000";"2.4";"rpm";
"76287.918194";"Average speed";"80.5473633407764";"km/h";
"76287.918194";"Calculated instant fuel consumption";"10.0024542686847";"L/100km";
"76287.918194";"Distance travelled";"23.2207793377778";"km";
"76287.918194";"Distance travelled (total)";"725.110749221405";"km";
"76287.918194";"Vehicle speed";"82";"km/h";
"76288.044194";"Timing advance";"0";"°";
"76288.191194";"Intake air temperature";"21";"℃";
"76288.339194";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76288.339194";"Throttle position";"14.9019607843137";"%";
"76288.489194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76288.489194";"Oxygen sensor 1 Bank 1 Voltage";"0.015";"V";
"76288.636194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76288.636194";"Oxygen sensor 2 Bank 1 Voltage";"0.005";"V";
"76289.393194";"Distance traveled with MIL on";"0";"km";
"76289.545194";"Commanded evaporative purge";"0";"%";
"76289.672194";"# warm-ups since codes cleared";"0";"";
"76289.818194";"Distance traveled since codes cleared";"30758";"km";
"76289.975194";"Catalyst temperature Bank 1 Sensor 1";"846";"℃";
"76290.127194";"Catalyst temperature Bank 1 Sensor 2";"665";"℃";
"76290.419194";"Control module voltage";"14.1";"V";
"76290.541194";"Absolute load value";"14.9019607843137";"%";
"76290.671194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76290.822194";"Relative throttle position";"4";"%";
"76291.241194";"Ambient air temperature";"9";"℃";
"76291.389194";"Absolute pedal position E";"14";"%";
"76291.536194";"Commanded throttle actuator";"4";"%";
"76291.817194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76291.967194";"Absolute throttle position B";"14";"%";
"76292.119194";"Absolute pedal position D";"14";"%";
"76292.180194";"OBD Module Voltage";"14.1";"V";
"76292.622194";"Calculated engine load value";"15.6862745098039";"%";
"76292.754194";"Engine coolant temperature";"85";"℃";
"76293.175194";"Short term fuel % trim - Bank 1";"0";"%";
"76293.324194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76293.495194";"Calculated boost";"-10.344816663365";"psi";
"76293.495194";"Intake manifold absolute pressure";"4.35113214021";"psi";
"76293.646194";"Engine RPM";"2190";"rpm";
"76293.646194";"Engine RPM x1000";"2.2";"rpm";
"76293.797194";"Average speed";"80.5217462637422";"km/h";
"76293.797194";"Calculated instant fuel consumption";"10.7921217109493";"L/100km";
"76293.797194";"Distance travelled";"23.3449019382222";"km";
"76293.797194";"Distance travelled (total)";"725.23487182185";"km";
"76293.797194";"Vehicle speed";"76";"km/h";
"76293.944194";"Timing advance";"6";"°";
"76294.070194";"Intake air temperature";"22";"℃";
"76294.205194";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"76294.205194";"Throttle position";"82.3529411764706";"%";
"76294.371194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76294.371194";"Oxygen sensor 1 Bank 1 Voltage";"0.835";"V";
"76294.857194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76294.857194";"Oxygen sensor 2 Bank 1 Voltage";"0.11";"V";
"76295.266194";"Distance traveled with MIL on";"0";"km";
"76295.391194";"Commanded evaporative purge";"9";"%";
"76295.538194";"# warm-ups since codes cleared";"0";"";
"76295.666194";"Distance traveled since codes cleared";"30758";"km";
"76295.818194";"Catalyst temperature Bank 1 Sensor 1";"851";"℃";
"76295.948194";"Catalyst temperature Bank 1 Sensor 2";"653";"℃";
"76296.190194";"Control module voltage";"14.1";"V";
"76296.666194";"Absolute load value";"85.4901960784314";"%";
"76296.813194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76296.942194";"Relative throttle position";"23";"%";
"76297.096194";"Ambient air temperature";"9";"℃";
"76297.248194";"Absolute pedal position E";"65";"%";
"76297.396194";"Commanded throttle actuator";"34";"%";
"76297.676194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76297.830194";"Absolute throttle position B";"40";"%";
"76297.968194";"Absolute pedal position D";"67";"%";
"76298.552194";"OBD Module Voltage";"14.1";"V";
"76298.814194";"Calculated engine load value";"96.8627450980392";"%";
"76298.934194";"Short term fuel % trim - Bank 1";"0";"%";
"76299.066194";"Long term fuel % trim - Bank 1";"-9.375";"%";
"76299.216194";"Calculated boost";"-0.627288216881227";"psi";
"76299.216194";"Intake manifold absolute pressure";"14.068660586679";"psi";
"76299.374194";"Engine RPM";"2589";"rpm";
"76299.374194";"Engine RPM x1000";"2.6";"rpm";
"76299.501194";"Average speed";"80.5732627565399";"km/h";
"76299.501194";"Calculated instant fuel consumption";"9.11334722257939";"L/100km";
"76299.501194";"Distance travelled";"23.4874962382222";"km";
"76299.501194";"Distance travelled (total)";"725.37746612185";"km";
"76299.501194";"Vehicle speed";"90";"km/h";
"76299.629194";"Timing advance";"18";"°";
"76299.777194";"Intake air temperature";"21";"℃";
"76299.894194";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"76299.894194";"Throttle position";"88.6274509803922";"%";
"76300.352194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76300.352194";"Oxygen sensor 1 Bank 1 Voltage";"0.69";"V";
"76300.500194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76300.500194";"Oxygen sensor 2 Bank 1 Voltage";"0.18";"V";
"76300.924194";"Distance traveled with MIL on";"0";"km";
"76301.071194";"Commanded evaporative purge";"16";"%";
"76301.217194";"# warm-ups since codes cleared";"0";"";
"76301.343194";"Distance traveled since codes cleared";"30758";"km";
"76301.471194";"Catalyst temperature Bank 1 Sensor 1";"875";"℃";
"76301.623194";"Catalyst temperature Bank 1 Sensor 2";"662";"℃";
"76302.259194";"Control module voltage";"14.1";"V";
"76302.380194";"Absolute load value";"13.3333333333333";"%";
"76302.528194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76302.675194";"Relative throttle position";"5";"%";
"76302.825194";"Ambient air temperature";"9";"℃";
"76302.954194";"Absolute pedal position E";"14";"%";
"76303.084194";"Commanded throttle actuator";"5";"%";
"76303.363194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76303.491194";"Absolute throttle position B";"15";"%";
"76303.638194";"Absolute pedal position D";"14";"%";
"76304.232194";"OBD Module Voltage";"14.2";"V";
"76304.448194";"Calculated engine load value";"14.9019607843137";"%";
"76304.636194";"Engine coolant temperature";"84";"℃";
"76304.784194";"Short term fuel % trim - Bank 1";"0";"%";
"76304.912194";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76305.062194";"Calculated boost";"-11.6501563054299";"psi";
"76305.062194";"Intake manifold absolute pressure";"3.045792498147";"psi";
"76305.214194";"Engine RPM";"2663";"rpm";
"76305.214194";"Engine RPM x1000";"2.7";"rpm";
"76305.362194";"Average speed";"80.642282089771";"km/h";
"76305.362194";"Calculated instant fuel consumption";"8.81936827991554";"L/100km";
"76305.362194";"Distance travelled";"23.6389087063889";"km";
"76305.362194";"Distance travelled (total)";"725.528878590017";"km";
"76305.362194";"Vehicle speed";"93";"km/h";
"76305.520194";"Timing advance";"13";"°";
"76306.028194";"Intake air temperature";"20";"℃";
"76306.187194";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"76306.187194";"Throttle position";"21.1764705882353";"%";
"76306.340194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"32.8125";"%";
"76306.340194";"Oxygen sensor 1 Bank 1 Voltage";"0.79";"V";
"76306.489194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76306.489194";"Oxygen sensor 2 Bank 1 Voltage";"0.07";"V";
"76307.005194";"Distance traveled with MIL on";"0";"km";
"76307.193194";"Commanded evaporative purge";"8";"%";
"76307.323194";"# warm-ups since codes cleared";"0";"";
"76307.472194";"Distance traveled since codes cleared";"30758";"km";
"76307.599194";"Catalyst temperature Bank 1 Sensor 1";"861";"℃";
"76307.751194";"Catalyst temperature Bank 1 Sensor 2";"670";"℃";
"76308.330194";"Control module voltage";"14.1";"V";
"76308.479194";"Absolute load value";"48.2352941176471";"%";
"76308.605194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76308.733194";"Relative throttle position";"15";"%";
"76308.881194";"Ambient air temperature";"9";"℃";
"76309.028194";"Absolute pedal position E";"37";"%";
"76309.155194";"Commanded throttle actuator";"16";"%";
