"SECONDS";"PID";"VALUE";"UNITS";
"82414.172844";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"82414.363844";"Calculated boost";"-11.7951940434372";"psi";
"82414.363844";"Intake manifold absolute pressure";"2.90075476014";"psi";
"82414.520844";"Engine RPM";"2647";"rpm";
"82414.520844";"Engine RPM x1000";"2.6";"rpm";
"82414.649844";"Average speed";"72.6964373593737";"km/h";
"82414.649844";"Calculated instant fuel consumption";"4.17427669715247";"L/100km";
"82414.649844";"Distance travelled";"15.2495904601389";"km";
"82414.649844";"Distance travelled (total)";"375.193880365794";"km";
"82414.649844";"Vehicle speed";"92";"km/h";
"82414.779844";"Timing advance";"0";"°";
"82414.904844";"Intake air temperature";"19";"℃";
"82415.052844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82415.052844";"Throttle position";"15.2941176470588";"%";
"82415.209844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"82415.209844";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"82415.332844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"82415.332844";"Oxygen sensor 2 Bank 1 Voltage";"0.01";"V";
"82415.791844";"Distance traveled with MIL on";"0";"km";
"82415.952844";"Commanded evaporative purge";"0";"%";
"82416.359844";"# warm-ups since codes cleared";"0";"";
"82416.484844";"Distance traveled since codes cleared";"30235";"km";
"82416.640844";"Catalyst temperature Bank 1 Sensor 1";"885";"℃";
"82416.790844";"Catalyst temperature Bank 1 Sensor 2";"690";"℃";
"82417.040844";"Control module voltage";"14.1";"V";
"82417.192844";"Absolute load value";"13.7254901960784";"%";
"82417.318844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82417.446844";"Relative throttle position";"4";"%";
"82417.598844";"Ambient air temperature";"10";"℃";
"82417.748844";"Absolute pedal position E";"14";"%";
"82417.901844";"Commanded throttle actuator";"4";"%";
"82418.215844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82418.373844";"Absolute throttle position B";"15";"%";
"82418.499844";"Absolute pedal position D";"34";"%";
"82418.553844";"OBD Module Voltage";"14.2";"V";
"82418.993844";"Calculated engine load value";"71.7647058823529";"%";
"82419.149844";"Short term fuel % trim - Bank 1";"-11.71875";"%";
"82419.284844";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"82419.485844";"Calculated boost";"-1.93262785894621";"psi";
"82419.485844";"Intake manifold absolute pressure";"12.763320944616";"psi";
"82419.842844";"Calculated instant fuel rate";"8.76998814498096";"L/h";
"82419.842844";"Engine RPM";"2550";"rpm";
"82419.842844";"Engine RPM x1000";"2.6";"rpm";
"82419.842844";"Fuel used";"0.851822096889074";"L";
"82419.842844";"Fuel used (total)";"10.2646221062222";"L";
"82419.842844";"Fuel used price";"0.860340317857965";"$";
"82419.842844";"Fuel used price (total)";"9.51";"$";
"82419.842844";"Instant engine power (based on fuel consumption)";"34.3099292212764";"hp";
"82420.000844";"Average speed";"72.8111338019561";"km/h";
"82420.000844";"Calculated instant fuel consumption";"9.85391926402355";"L/100km";
"82420.000844";"Distance travelled";"15.3818622032778";"km";
"82420.000844";"Distance travelled (total)";"375.326152108933";"km";
"82420.000844";"Vehicle speed";"89";"km/h";
"82420.156844";"Timing advance";"24";"°";
"82420.310844";"Intake air temperature";"20";"℃";
"82420.462844";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"82420.462844";"Throttle position";"29.4117647058824";"%";
"82420.628844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"82420.628844";"Oxygen sensor 1 Bank 1 Voltage";"0.71";"V";
"82420.783844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"82420.783844";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"82421.189844";"Distance traveled with MIL on";"0";"km";
"82421.320844";"Commanded evaporative purge";"8";"%";
"82421.451844";"# warm-ups since codes cleared";"0";"";
"82421.605844";"Distance traveled since codes cleared";"30235";"km";
"82421.736844";"Catalyst temperature Bank 1 Sensor 1";"885";"℃";
"82421.910844";"Catalyst temperature Bank 1 Sensor 2";"687";"℃";
"82422.164844";"Control module voltage";"14.1";"V";
"82422.286844";"Absolute load value";"13.7254901960784";"%";
"82422.417844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82422.823844";"Relative throttle position";"4";"%";
"82422.976844";"Ambient air temperature";"10";"℃";
"82423.136844";"Absolute pedal position E";"14";"%";
"82423.319844";"Commanded throttle actuator";"4";"%";
"82423.629844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82423.780844";"Absolute throttle position B";"15";"%";
"82423.934844";"Absolute pedal position D";"14";"%";
"82423.987844";"OBD Module Voltage";"14.2";"V";
"82424.465844";"Calculated engine load value";"14.9019607843137";"%";
"82424.618844";"Engine coolant temperature";"84";"℃";
"82424.739844";"Short term fuel % trim - Bank 1";"0";"%";
"82424.863844";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"82424.990844";"Calculated boost";"-11.5051185674227";"psi";
"82424.990844";"Intake manifold absolute pressure";"3.190830236154";"psi";
"82425.149844";"Calculated instant fuel rate";"2.13703323239161";"L/h";
"82425.149844";"Engine RPM";"2494";"rpm";
"82425.149844";"Engine RPM x1000";"2.5";"rpm";
"82425.149844";"Fuel used";"0.854972360322613";"L";
"82425.149844";"Fuel used (total)";"10.2677723696557";"L";
"82425.149844";"Fuel used price";"0.863522083925839";"$";
"82425.149844";"Fuel used price (total)";"9.51";"$";
"82425.149844";"Instant engine power (based on fuel consumption)";"8.36049692824653";"hp";
"82425.298844";"Average speed";"72.9023696556461";"km/h";
"82425.298844";"Calculated instant fuel consumption";"2.48492236324606";"L/100km";
"82425.298844";"Distance travelled";"15.5084179136667";"km";
"82425.298844";"Distance travelled (total)";"375.452707819322";"km";
"82425.298844";"Vehicle speed";"86";"km/h";
"82425.450844";"Timing advance";"0";"°";
"82425.784844";"Intake air temperature";"20";"℃";
"82425.942844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"82425.942844";"Throttle position";"14.9019607843137";"%";
"82426.097844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"82426.097844";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"82426.230844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"82426.230844";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"82426.650844";"Distance traveled with MIL on";"0";"km";
"82426.771844";"Commanded evaporative purge";"0";"%";
"82426.892844";"# warm-ups since codes cleared";"0";"";
"82427.017844";"Distance traveled since codes cleared";"30235";"km";
"82427.138844";"Catalyst temperature Bank 1 Sensor 1";"884";"℃";
"82427.269844";"Catalyst temperature Bank 1 Sensor 2";"693";"℃";
"82427.578844";"Control module voltage";"14.1";"V";
"82427.732844";"Absolute load value";"72.9411764705882";"%";
"82427.855844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82427.977844";"Relative throttle position";"23";"%";
"82428.104844";"Ambient air temperature";"10";"℃";
"82428.250844";"Absolute pedal position E";"56";"%";
"82428.445844";"Commanded throttle actuator";"23";"%";
"82428.720844";"Long term secondary oxygen sensor trim Bank 1";"-1";"%";
"82429.184844";"Absolute throttle position B";"30";"%";
"82429.315844";"Absolute pedal position D";"51";"%";
"82429.364844";"OBD Module Voltage";"14.3";"V";
"82429.875844";"Calculated engine load value";"75.6862745098039";"%";
"82430.032844";"Short term fuel % trim - Bank 1";"0";"%";
"82430.181844";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"82430.306844";"Calculated boost";"-3.09292976300397";"psi";
"82430.306844";"Intake manifold absolute pressure";"11.60301904056";"psi";
"82430.456844";"Calculated instant fuel rate";"0";"L/h";
"82430.456844";"Engine RPM";"2712";"rpm";
"82430.456844";"Engine RPM x1000";"2.7";"rpm";
"82430.456844";"Fuel used";"0.854972360322613";"L";
"82430.456844";"Fuel used (total)";"10.2677723696557";"L";
"82430.456844";"Fuel used price";"0.863522083925839";"$";
"82430.456844";"Fuel used price (total)";"9.51";"$";
"82430.456844";"Instant engine power (based on fuel consumption)";"0";"hp";
"82430.628844";"Average speed";"73.0551345212632";"km/h";
"82430.628844";"Calculated instant fuel consumption";"0";"L/100km";
"82430.628844";"Distance travelled";"15.6491008064444";"km";
"82430.628844";"Distance travelled (total)";"375.5933907121";"km";
"82430.628844";"Vehicle speed";"95";"km/h";
"82430.798844";"Timing advance";"28";"°";
"82430.977844";"Intake air temperature";"19";"℃";
"82431.100844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82431.100844";"Throttle position";"26.2745098039216";"%";
"82431.225844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"82431.225844";"Oxygen sensor 1 Bank 1 Voltage";"0.645";"V";
"82431.351844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"18.75";"%";
"82431.351844";"Oxygen sensor 2 Bank 1 Voltage";"0.175";"V";
"82431.756844";"Distance traveled with MIL on";"0";"km";
"82431.877844";"Commanded evaporative purge";"13";"%";
"82431.997844";"# warm-ups since codes cleared";"0";"";
"82432.393844";"Distance traveled since codes cleared";"30235";"km";
"82432.545844";"Catalyst temperature Bank 1 Sensor 1";"866";"℃";
"82432.700844";"Catalyst temperature Bank 1 Sensor 2";"688";"℃";
"82432.984844";"Control module voltage";"14.1";"V";
"82433.144844";"Absolute load value";"62.7450980392157";"%";
"82433.272844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82433.420844";"Relative throttle position";"20";"%";
"82433.577844";"Ambient air temperature";"10";"℃";
"82433.736844";"Absolute pedal position E";"45";"%";
"82433.896844";"Commanded throttle actuator";"20";"%";
"82434.144844";"Long term secondary oxygen sensor trim Bank 1";"-2";"%";
"82434.272844";"Absolute throttle position B";"26";"%";
"82434.401844";"Absolute pedal position D";"45";"%";
"82434.457844";"OBD Module Voltage";"14.2";"V";
"82435.007844";"Calculated engine load value";"63.921568627451";"%";
"82435.165844";"Engine coolant temperature";"84";"℃";
"82435.578844";"Short term fuel % trim - Bank 1";"-4.6875";"%";
"82435.704844";"Long term fuel % trim - Bank 1";"-6.25";"%";
"82435.854844";"Calculated boost";"-4.10819392905451";"psi";
"82435.854844";"Intake manifold absolute pressure";"10.587754874511";"psi";
"82435.994844";"Calculated instant fuel rate";"8.51329793938277";"L/h";
"82435.994844";"Engine RPM";"2984";"rpm";
"82435.994844";"Engine RPM x1000";"3";"rpm";
"82435.994844";"Fuel used";"0.868069032471849";"L";
"82435.994844";"Fuel used (total)";"10.2808690418049";"L";
"82435.994844";"Fuel used price";"0.876749722796567";"$";
"82435.994844";"Fuel used price (total)";"9.51";"$";
"82435.994844";"Instant engine power (based on fuel consumption)";"33.3057063374737";"hp";
"82436.159844";"Average speed";"73.2755018431928";"km/h";
"82436.159844";"Calculated instant fuel consumption";"8.18586340325266";"L/100km";
"82436.159844";"Distance travelled";"15.8088856206667";"km";
"82436.159844";"Distance travelled (total)";"375.753175526322";"km";
"82436.159844";"Vehicle speed";"104";"km/h";
"82436.320844";"Timing advance";"26";"°";
"82436.448844";"Intake air temperature";"19";"℃";
"82436.608844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"82436.608844";"Throttle position";"26.6666666666667";"%";
"82436.770844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-4.6875";"%";
"82436.770844";"Oxygen sensor 1 Bank 1 Voltage";"0.74";"V";
"82436.898844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-20.3125";"%";
"82436.898844";"Oxygen sensor 2 Bank 1 Voltage";"0.89";"V";
"82437.404844";"Distance traveled with MIL on";"0";"km";
"82437.565844";"Commanded evaporative purge";"0";"%";
"82437.728844";"# warm-ups since codes cleared";"0";"";
"82437.880844";"Distance traveled since codes cleared";"30235";"km";
"82438.033844";"Catalyst temperature Bank 1 Sensor 1";"859";"℃";
"82438.192844";"Catalyst temperature Bank 1 Sensor 2";"684";"℃";
"82438.482844";"Control module voltage";"14.1";"V";
"82438.842844";"Absolute load value";"14.9019607843137";"%";
"82438.999844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82439.156844";"Relative throttle position";"6";"%";
"82439.278844";"Ambient air temperature";"10";"℃";
"82439.401844";"Absolute pedal position E";"14";"%";
"82439.527844";"Commanded throttle actuator";"6";"%";
"82439.821844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82439.945844";"Absolute throttle position B";"16";"%";
"82440.100844";"Absolute pedal position D";"30";"%";
"82440.151844";"OBD Module Voltage";"14.3";"V";
"82440.572844";"Calculated engine load value";"54.9019607843137";"%";
"82440.725844";"Short term fuel % trim - Bank 1";"-7.03125";"%";
"82440.877844";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"82441.045844";"Calculated boost";"-4.39826940506895";"psi";
"82441.045844";"Intake manifold absolute pressure";"10.297679398497";"psi";
"82441.246844";"Calculated instant fuel rate";"8.29948062591935";"L/h";
"82441.246844";"Engine RPM";"2991";"rpm";
"82441.246844";"Engine RPM x1000";"3";"rpm";
"82441.246844";"Fuel used";"0.880176344548745";"L";
"82441.246844";"Fuel used (total)";"10.2929763538818";"L";
"82441.246844";"Fuel used price";"0.888978107994233";"$";
"82441.246844";"Fuel used price (total)";"9.51";"$";
"82441.246844";"Instant engine power (based on fuel consumption)";"32.4692106923328";"hp";
"82441.383844";"Average speed";"73.4807879929786";"km/h";
"82441.383844";"Calculated instant fuel consumption";"7.98026983261476";"L/100km";
"82441.383844";"Distance travelled";"15.9598109695556";"km";
"82441.383844";"Distance travelled (total)";"375.904100875211";"km";
"82441.383844";"Vehicle speed";"104";"km/h";
"82441.512844";"Timing advance";"25";"°";
"82441.685844";"Intake air temperature";"20";"℃";
"82441.810844";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"82441.810844";"Throttle position";"28.2352941176471";"%";
"82441.939844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.03125";"%";
"82441.939844";"Oxygen sensor 1 Bank 1 Voltage";"0.16";"V";
"82442.070844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"17.96875";"%";
"82442.070844";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"82442.702844";"Distance traveled with MIL on";"0";"km";
"82442.826844";"Commanded evaporative purge";"10";"%";
"82442.983844";"# warm-ups since codes cleared";"0";"";
"82443.139844";"Distance traveled since codes cleared";"30235";"km";
"82443.288844";"Catalyst temperature Bank 1 Sensor 1";"874";"℃";
"82443.445844";"Catalyst temperature Bank 1 Sensor 2";"690";"℃";
"82443.798844";"Control module voltage";"14.2";"V";
"82443.922844";"Absolute load value";"27.0588235294118";"%";
"82444.079844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"82444.205844";"Relative throttle position";"6";"%";
"82444.332844";"Ambient air temperature";"10";"℃";
"82444.457844";"Absolute pedal position E";"14";"%";
"82444.608844";"Commanded throttle actuator";"6";"%";
"82444.945844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"82445.103844";"Absolute throttle position B";"16";"%";
"82445.263844";"Absolute pedal position D";"14";"%";
"82445.318844";"OBD Module Voltage";"14.3";"V";
"82445.997844";"Calculated engine load value";"15.6862745098039";"%";
"82446.157844";"Engine coolant temperature";"84";"℃";
"82446.353844";"Short term fuel % trim - Bank 1";"0";"%";
"82446.473844";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"82446.591844";"Calculated boost";"-11.5051185674227";"psi";
"82446.591844";"Intake manifold absolute pressure";"3.190830236154";"psi";
"82446.742844";"Calculated instant fuel rate";"2.57917803909333";"L/h";
"82446.742844";"Engine RPM";"3010";"rpm";
"82446.742844";"Engine RPM x1000";"3";"rpm";
"82446.742844";"Fuel used";"0.884114140441848";"L";
"82446.742844";"Fuel used (total)";"10.2969141497749";"L";
"82446.742844";"Fuel used price";"0.892955281846267";"$";
"82446.742844";"Fuel used price (total)";"9.51";"$";
