"SECONDS";"PID";"VALUE";"UNITS";
"79711.553538";"Catalyst temperature Bank 1 Sensor 1";"897";"℃";
"79711.689538";"Catalyst temperature Bank 1 Sensor 2";"706";"℃";
"79711.972538";"Control module voltage";"14.2";"V";
"79712.095538";"Absolute load value";"65.0980392156863";"%";
"79712.251538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79712.374538";"Relative throttle position";"14";"%";
"79712.508538";"Ambient air temperature";"10";"℃";
"79712.714538";"Absolute pedal position E";"35";"%";
"79712.838538";"Commanded throttle actuator";"14";"%";
"79713.152538";"Long term secondary oxygen sensor trim Bank 1";"-2";"%";
"79713.278538";"Absolute throttle position B";"21";"%";
"79713.437538";"Absolute pedal position D";"29";"%";
"79713.488538";"OBD Module Voltage";"14.2";"V";
"79714.261538";"Calculated engine load value";"13.7254901960784";"%";
"79714.418538";"Short term fuel % trim - Bank 1";"0";"%";
"79714.576538";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"79714.735538";"Calculated boost";"-11.6501563054299";"psi";
"79714.735538";"Intake manifold absolute pressure";"3.045792498147";"psi";
"79714.893538";"Calculated instant fuel rate";"2.08324517935646";"L/h";
"79714.893538";"Engine RPM";"2547";"rpm";
"79714.893538";"Engine RPM x1000";"2.5";"rpm";
"79714.893538";"Fuel used";"0.844643159081698";"L";
"79714.893538";"Fuel used (total)";"27.8131142992437";"L";
"79714.893538";"Fuel used price";"0.853089590672515";"$";
"79714.893538";"Fuel used price (total)";"27.24";"$";
"79714.893538";"Instant engine power (based on fuel consumption)";"8.15006742001025";"hp";
"79715.087538";"Average speed";"87.3578623776599";"km/h";
"79715.087538";"Calculated instant fuel consumption";"2.34072492062523";"L/100km";
"79715.087538";"Distance travelled";"21.1900954913056";"km";
"79715.087538";"Distance travelled (total)";"993.216876996044";"km";
"79715.087538";"Vehicle speed";"89";"km/h";
"79715.278538";"Timing advance";"0";"°";
"79715.436538";"Intake air temperature";"20";"℃";
"79715.586538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79715.586538";"Throttle position";"14.9019607843137";"%";
"79715.716538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"79715.716538";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"79715.870538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"79715.870538";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"79716.372538";"Distance traveled with MIL on";"0";"km";
"79716.561538";"Commanded evaporative purge";"0";"%";
"79716.717538";"# warm-ups since codes cleared";"0";"";
"79716.874538";"Distance traveled since codes cleared";"31193";"km";
"79716.998538";"Catalyst temperature Bank 1 Sensor 1";"884";"℃";
"79717.119538";"Catalyst temperature Bank 1 Sensor 2";"712";"℃";
"79717.644538";"Control module voltage";"14.2";"V";
"79717.812538";"Absolute load value";"14.5098039215686";"%";
"79717.945538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79718.070538";"Relative throttle position";"4";"%";
"79718.198538";"Ambient air temperature";"10";"℃";
"79718.354538";"Absolute pedal position E";"14";"%";
"79718.479538";"Commanded throttle actuator";"4";"%";
"79718.753538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79718.918538";"Absolute throttle position B";"16";"%";
"79719.123538";"Absolute pedal position D";"30";"%";
"79719.180538";"OBD Module Voltage";"14.2";"V";
"79719.644538";"Calculated engine load value";"46.6666666666667";"%";
"79719.799538";"Engine coolant temperature";"87";"℃";
"79719.955538";"Short term fuel % trim - Bank 1";"20.3125";"%";
"79720.079538";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"79720.256538";"Calculated boost";"-5.26849583311227";"psi";
"79720.256538";"Intake manifold absolute pressure";"9.427452970455";"psi";
"79720.414538";"Calculated instant fuel rate";"6.23548034081314";"L/h";
"79720.414538";"Engine RPM";"2463";"rpm";
"79720.414538";"Engine RPM x1000";"2.5";"rpm";
"79720.414538";"Fuel used";"0.854207070584569";"L";
"79720.414538";"Fuel used (total)";"27.8226782107465";"L";
"79720.414538";"Fuel used price";"0.862749141290415";"$";
"79720.414538";"Fuel used price (total)";"27.24";"$";
"79720.414538";"Instant engine power (based on fuel consumption)";"24.3944331072324";"hp";
"79720.583538";"Average speed";"87.3493684260247";"km/h";
"79720.583538";"Calculated instant fuel consumption";"7.25055853582923";"L/100km";
"79720.583538";"Distance travelled";"21.3214048923056";"km";
"79720.583538";"Distance travelled (total)";"993.348186397044";"km";
"79720.583538";"Vehicle speed";"86";"km/h";
"79720.742538";"Timing advance";"28";"°";
"79721.208538";"Intake air temperature";"21";"℃";
"79721.332538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79721.332538";"Throttle position";"14.9019607843137";"%";
"79721.468538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"34.375";"%";
"79721.468538";"Oxygen sensor 1 Bank 1 Voltage";"0.085";"V";
"79721.669538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"79721.669538";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"79722.083538";"Distance traveled with MIL on";"0";"km";
"79722.204538";"Commanded evaporative purge";"0";"%";
"79722.327538";"# warm-ups since codes cleared";"0";"";
"79722.451538";"Distance traveled since codes cleared";"31194";"km";
"79722.606538";"Catalyst temperature Bank 1 Sensor 1";"870";"℃";
"79722.770538";"Catalyst temperature Bank 1 Sensor 2";"703";"℃";
"79723.109538";"Control module voltage";"14.2";"V";
"79723.240538";"Absolute load value";"14.9019607843137";"%";
"79723.393538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79723.544538";"Relative throttle position";"4";"%";
"79723.672538";"Ambient air temperature";"10";"℃";
"79723.831538";"Absolute pedal position E";"20";"%";
"79724.025538";"Commanded throttle actuator";"6";"%";
"79724.340538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79724.847538";"Absolute throttle position B";"19";"%";
"79724.999538";"Absolute pedal position D";"30";"%";
"79725.055538";"OBD Module Voltage";"14.2";"V";
"79725.497538";"Calculated engine load value";"68.6274509803922";"%";
"79725.651538";"Short term fuel % trim - Bank 1";"30.46875";"%";
"79725.808538";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"79725.932538";"Calculated boost";"-2.07766559695343";"psi";
"79725.932538";"Intake manifold absolute pressure";"12.618283206609";"psi";
"79726.056538";"Calculated instant fuel rate";"8.30069244518549";"L/h";
"79726.056538";"Engine RPM";"2458";"rpm";
"79726.056538";"Engine RPM x1000";"2.5";"rpm";
"79726.056538";"Fuel used";"0.867215289543534";"L";
"79726.056538";"Fuel used (total)";"27.8356864297055";"L";
"79726.056538";"Fuel used price";"0.875887442438969";"$";
"79726.056538";"Fuel used price (total)";"27.24";"$";
"79726.056538";"Instant engine power (based on fuel consumption)";"32.4739515691234";"hp";
"79726.225538";"Average speed";"87.3407605206042";"km/h";
"79726.225538";"Calculated instant fuel consumption";"9.65196795951801";"L/100km";
"79726.225538";"Distance travelled";"21.4561708530833";"km";
"79726.225538";"Distance travelled (total)";"993.482952357822";"km";
"79726.225538";"Vehicle speed";"86";"km/h";
"79726.384538";"Timing advance";"21";"°";
"79726.539538";"Intake air temperature";"21";"℃";
"79726.748538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79726.748538";"Throttle position";"65.0980392156863";"%";
"79726.909538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"19.53125";"%";
"79726.909538";"Oxygen sensor 1 Bank 1 Voltage";"0.86";"V";
"79727.068538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"79727.068538";"Oxygen sensor 2 Bank 1 Voltage";"0.2";"V";
"79727.512538";"Distance traveled with MIL on";"0";"km";
"79727.663538";"Commanded evaporative purge";"11";"%";
"79727.816538";"# warm-ups since codes cleared";"0";"";
"79727.997538";"Distance traveled since codes cleared";"31194";"km";
"79728.124538";"Catalyst temperature Bank 1 Sensor 1";"871";"℃";
"79728.595538";"Catalyst temperature Bank 1 Sensor 2";"692";"℃";
"79728.908538";"Control module voltage";"14.2";"V";
"79729.067538";"Absolute load value";"87.843137254902";"%";
"79729.213538";"Fuel/Air commanded equivalence ratio";"14.55789156";"";
"79729.335538";"Relative throttle position";"100";"%";
"79729.492538";"Ambient air temperature";"10";"℃";
"79729.653538";"Absolute pedal position E";"74";"%";
"79729.776538";"Commanded throttle actuator";"100";"%";
"79730.060538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"79730.212538";"Absolute throttle position B";"89";"%";
"79730.373538";"Absolute pedal position D";"75";"%";
"79730.503538";"OBD Module Voltage";"14.3";"V";
"79730.906538";"Calculated engine load value";"100";"%";
"79731.029538";"Engine coolant temperature";"86";"℃";
"79731.151538";"Short term fuel % trim - Bank 1";"0";"%";
"79731.308538";"Long term fuel % trim - Bank 1";"-10.15625";"%";
"79731.463538";"Calculated boost";"-0.627288216881227";"psi";
"79731.463538";"Intake manifold absolute pressure";"14.068660586679";"psi";
"79731.821538";"Engine RPM";"2883";"rpm";
"79731.821538";"Engine RPM x1000";"2.9";"rpm";
"79731.976538";"Average speed";"87.4354767973316";"km/h";
"79731.976538";"Calculated instant fuel consumption";"8.1379337697897";"L/100km";
"79731.976538";"Distance travelled";"21.6191251634167";"km";
"79731.976538";"Distance travelled (total)";"993.645906668155";"km";
"79731.976538";"Vehicle speed";"102";"km/h";
"79732.137538";"Timing advance";"20";"°";
"79732.295538";"Intake air temperature";"19";"℃";
"79732.419538";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"79732.419538";"Throttle position";"36.4705882352941";"%";
"79732.581538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.125";"%";
"79732.581538";"Oxygen sensor 1 Bank 1 Voltage";"0.355";"V";
"79732.733538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"79732.733538";"Oxygen sensor 2 Bank 1 Voltage";"0.915";"V";
"79733.207538";"Distance traveled with MIL on";"0";"km";
"79733.339538";"Commanded evaporative purge";"0";"%";
"79733.491538";"# warm-ups since codes cleared";"0";"";
"79733.623538";"Distance traveled since codes cleared";"31194";"km";
"79733.757538";"Catalyst temperature Bank 1 Sensor 1";"891";"℃";
"79733.914538";"Catalyst temperature Bank 1 Sensor 2";"701";"℃";
"79734.165538";"Control module voltage";"14.2";"V";
"79734.335538";"Absolute load value";"14.1176470588235";"%";
"79734.458538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79734.583538";"Relative throttle position";"13";"%";
"79734.710538";"Ambient air temperature";"10";"℃";
"79734.836538";"Absolute pedal position E";"41";"%";
"79734.957538";"Commanded throttle actuator";"17";"%";
"79735.612538";"Long term secondary oxygen sensor trim Bank 1";"-3";"%";
"79735.739538";"Absolute throttle position B";"21";"%";
"79735.865538";"Absolute pedal position D";"30";"%";
"79735.916538";"OBD Module Voltage";"14.2";"V";
"79736.350538";"Calculated engine load value";"20";"%";
"79736.508538";"Short term fuel % trim - Bank 1";"15.625";"%";
"79736.664538";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"79736.851538";"Calculated boost";"-11.9402317814444";"psi";
"79736.851538";"Intake manifold absolute pressure";"2.755717022133";"psi";
"79737.045538";"Calculated instant fuel rate";"2.10960423385886";"L/h";
"79737.045538";"Engine RPM";"2841";"rpm";
"79737.045538";"Engine RPM x1000";"2.8";"rpm";
"79737.045538";"Fuel used";"0.873654543894361";"L";
"79737.045538";"Fuel used (total)";"27.8421256840563";"L";
"79737.045538";"Fuel used price";"0.882391089333305";"$";
"79737.045538";"Fuel used price (total)";"27.24";"$";
"79737.045538";"Instant engine power (based on fuel consumption)";"8.25318925773298";"hp";
"79737.184538";"Average speed";"87.5027453081821";"km/h";
"79737.184538";"Calculated instant fuel consumption";"2.1309133675342";"L/100km";
"79737.184538";"Distance travelled";"21.7623438241667";"km";
"79737.184538";"Distance travelled (total)";"993.789125328905";"km";
"79737.184538";"Vehicle speed";"99";"km/h";
"79737.311538";"Timing advance";"34";"°";
"79737.463538";"Intake air temperature";"19";"℃";
"79737.617538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79737.617538";"Throttle position";"23.5294117647059";"%";
"79737.773538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-12.5";"%";
"79737.773538";"Oxygen sensor 1 Bank 1 Voltage";"0.805";"V";
"79737.933538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"79737.933538";"Oxygen sensor 2 Bank 1 Voltage";"0.805";"V";
"79738.424538";"Distance traveled with MIL on";"0";"km";
"79738.579538";"Commanded evaporative purge";"8";"%";
"79738.732538";"# warm-ups since codes cleared";"0";"";
"79738.865538";"Distance traveled since codes cleared";"31194";"km";
"79739.344538";"Catalyst temperature Bank 1 Sensor 1";"885";"℃";
"79739.509538";"Catalyst temperature Bank 1 Sensor 2";"688";"℃";
"79739.824538";"Control module voltage";"14.2";"V";
"79739.947538";"Absolute load value";"69.4117647058823";"%";
"79740.079538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79740.236538";"Relative throttle position";"22";"%";
"79740.397538";"Ambient air temperature";"10";"℃";
"79740.558538";"Absolute pedal position E";"46";"%";
"79740.735538";"Commanded throttle actuator";"18";"%";
"79741.035538";"Long term secondary oxygen sensor trim Bank 1";"-3";"%";
"79741.159538";"Absolute throttle position B";"25";"%";
"79741.284538";"Absolute pedal position D";"44";"%";
"79741.339538";"OBD Module Voltage";"14.3";"V";
"79741.709538";"Calculated engine load value";"60.7843137254902";"%";
"79741.867538";"Engine coolant temperature";"86";"℃";
"79742.014538";"Short term fuel % trim - Bank 1";"11.71875";"%";
"79742.140538";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"79742.265538";"Calculated boost";"-11.0700053534011";"psi";
"79742.265538";"Intake manifold absolute pressure";"3.625943450175";"psi";
"79742.392538";"Calculated instant fuel rate";"2.8002212593043";"L/h";
"79742.392538";"Engine RPM";"2866";"rpm";
"79742.392538";"Engine RPM x1000";"2.9";"rpm";
"79742.392538";"Fuel used";"0.877813683439618";"L";
"79742.392538";"Fuel used (total)";"27.8462848236016";"L";
"79742.392538";"Fuel used price";"0.886591820274014";"$";
"79742.392538";"Fuel used price (total)";"27.24";"$";
"79742.392538";"Instant engine power (based on fuel consumption)";"10.9550197357596";"hp";
"79742.536538";"Average speed";"87.5770003009733";"km/h";
"79742.536538";"Calculated instant fuel consumption";"2.8002212593043";"L/100km";
"79742.536538";"Distance travelled";"21.9109996241667";"km";
"79742.536538";"Distance travelled (total)";"993.937781128905";"km";
"79742.536538";"Vehicle speed";"100";"km/h";
"79742.671538";"Timing advance";"0";"°";
"79742.796538";"Intake air temperature";"20";"℃";
"79742.921538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"79742.921538";"Throttle position";"15.6862745098039";"%";
"79743.309538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"79743.309538";"Oxygen sensor 1 Bank 1 Voltage";"0.02";"V";
"79743.435538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"79743.435538";"Oxygen sensor 2 Bank 1 Voltage";"0.775";"V";
"79743.838538";"Distance traveled with MIL on";"0";"km";
"79743.962538";"Commanded evaporative purge";"0";"%";
"79744.119538";"# warm-ups since codes cleared";"0";"";
"79744.247538";"Distance traveled since codes cleared";"31194";"km";
"79744.370538";"Catalyst temperature Bank 1 Sensor 1";"881";"℃";
"79744.513538";"Catalyst temperature Bank 1 Sensor 2";"684";"℃";
"79744.864538";"Control module voltage";"14.2";"V";
"79745.012538";"Absolute load value";"26.6666666666667";"%";
"79745.134538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"79745.279538";"Relative throttle position";"5";"%";
"79745.434538";"Ambient air temperature";"10";"℃";
"79745.590538";"Absolute pedal position E";"23";"%";
"79745.716538";"Commanded throttle actuator";"5";"%";
